Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Lithospermum officinale,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Lithospermum,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acer platanoides,1,2286184,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Hypericum hirsutum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Linum tenuifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epipactis helleborine,0,7164692,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epipactis,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Larus fuscus,0,166275319,Least Concern,Increasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,3,0
Helosciadium nodiflorum,0,13575513,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Helosciadium,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galium arenarium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Stachys recta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bunium bulbocastanum,0,53798732,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Bunium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plantago media,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tragopogon orientalis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottus gobio,0,135085385,Least Concern,Unknown,Animalia,Chordata,Unknown,Scorpaeniformes,Cottidae,Cottus,0,0,162,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
Bellis perennis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,0,0,1,0,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0
Sturnus vulgaris,1,166360937,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,0,0,1,0,0,0,0,4,2,1,2,1,0,5,3,8,0,1,8,0
Rhamnus cathartica,1,128942433,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Rhamnus,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Pinus sylvestris,0,95846320,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
Oryctolagus cuniculus,1,217911810,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Perdix perdix,0,154496308,Least Concern,Decreasing,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,0,1,1,0,0,0,0,6,2,0,1,0,2,0,1,2,0,0,0,0
Melanargia galathea,0,211384021,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Trifolium dubium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Sagina procumbens,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sagina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branta canadensis,1,166195258,Least Concern,Increasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Anthriscus sylvestris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
Charadrius dubius,0,166264107,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Charadrius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Trichoniscus pusillus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Malacostraca,Isopoda,Trichoniscidae,Trichoniscus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Carex caryophyllea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Glyceria notata,0,42385633,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Glyceria,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Triturus marmoratus,0,270778119,Vulnerable,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Triturus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Asplenium trichomanes,0,85425775,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Larus argentatus,0,206585142,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Galanthus nivalis,0,5551773,Near Threatened,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Salix pentandra,0,109615766,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Oxalis acetosella,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Cercopis vulnerata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fallopia convolvulus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Fallopia,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Alauda arvensis,0,200204640,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Alauda,0,0,1,0,0,1,0,3,1,0,0,1,2,12,6,7,3,3,5,0
Diaea dorsata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Diaea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Euconulus fulvus,0,1328567,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Euconulidae,Euconulus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Linaria cannabina,0,166415057,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,4,0,0,3,0
Mangora acalypha,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Betula pubescens,0,116337224,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cratoneuron filicinum,0,87767053,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Cratoneuron,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Fissidens taxifolius,0,87769961,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Fissidentaceae,Fissidens,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
Erodium cicutarium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
Dolycoris baccarum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Marpissa muscosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Marpissa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hordeum murinum,0,19409594,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Milvus migrans,0,210522696,Least Concern,Increasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Quercus rosacea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tringa totanus,0,166248623,Vulnerable,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Acer campestre,0,2241515,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,1,0,0,1,1,0,1,2,0,1,0,1,1,0,0,0,0,2,0,0
Papaver dubium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rana temporaria,0,200721782,Least Concern,Stable,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
Polypodium interjectum,0,85447694,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Polypodium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sylvia borin,0,264550759,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lepus europaeus,1,217911459,Least Concern,Stable,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,1,0,2,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
Cynoglossum germanicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Cynoglossum,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Cepaea hortensis,0,5054687,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cepaea,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Thymelicus sylvestris,0,211422958,Vulnerable,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Thymelicus,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypnum cupressiforme,0,87713959,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Hypnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Setaria verticillata,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Myotis brandtii,0,211000645,Least Concern,Stable,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Gonepteryx rhamni,0,211428909,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Myotis mystacinus,0,216725110,Least Concern,Stable,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Plutella xylostella,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Plutellidae,Plutella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fringilla coelebs,0,166409759,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,0,2,0,0,0,3,0,2,4,0,2,4,2,8,11,15,8,9,4,2
Anthyllis vulneraria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Anthyllis,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draba verna,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Lathyrus pratensis,0,122201991,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentatoma rufipes,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Carex riparia,0,42313406,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Juncus inflexus,0,43120269,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Sonchus oleraceus,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,0,0,1,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
Malacolimax tenellus,0,1320234,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Malacolimax,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa trivialis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Malva sylvestris,0,2764355,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudofumaria lutea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Pseudofumaria,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Anax imperator,0,208815239,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Teucrium montanum,0,2764253,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Teucrium,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pteridium aquilinum,0,85427115,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Pteridium,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Avenella flexuosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avenella,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrulus glandarius,0,196469765,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,1,3,5,1,0
Agalenatea redii,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Agalenatea,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tringa ochropus,0,166250734,Least Concern,Unknown,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cirsium palustre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Leptoglossus occidentalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bromus sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,0,0,1,0,2,2,4,0,2,4,0,0,0,0,1,0,0,0,0,0
Ligustrum vulgare,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Ligustrum,0,1,1,0,2,1,2,1,1,1,0,3,2,1,0,0,1,2,0,0
Matricaria discoidea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
Medicago minima,0,7228433,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ophrys holosericea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Ophrys,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mercurialis perennis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mercurialis,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
Platycnemis pennipes,0,208828820,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Platycnemididae,Platycnemis,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Medicago lupulina,0,7248555,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,0,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0
Cynanchica pyrenaica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Cynanchica,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanula rapunculus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,0,0,0,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
Arenaria serpyllifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Arenaria,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
Veronica officinalis,0,2764839,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cirriphyllum piliferum,0,87768346,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Cirriphyllum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Planuncus tingitanus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Planuncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Plagiomnium undulatum,0,87781969,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Plagiomnium,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Euphorbia amygdaloides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,2,0,0
Apopellia endiviifolia,0,87737999,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Pelliales,Pelliaceae,Apopellia,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Eristalis tenax,0,151663293,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Cordulia aenea,0,208827063,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Anthus spinoletta,0,166407360,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Calluna vulgaris,1,2758171,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptychostomum pseudotriquetrum,0,87778443,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Bryaceae,Ptychostomum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eleocharis palustris,0,1017558,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Viola reichenbachiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
Cymbalaria muralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Lysimachia nemorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucladium verticillatum,0,87771951,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Eucladium,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Lysandra bellargus,0,211388522,Near Threatened,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lysandra,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Microtus agrestis,0,221685446,Least Concern,Stable,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Festuca myuros,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Coreus marginatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Scoliopteryx libatrix,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,0,0,0,0,0,1,1,0,1,4,0,0,5,0,0,4,0,0,0,0
Anser serrirostris,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Cochlicopa lubrica,0,85579921,Least Concern,Unknown,Animalia,Mollusca,Gastropoda,Stylommatophora,Cochlicopidae,Cochlicopa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribes uva-crispa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0
Malachius bipustulatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Melyridae,Malachius,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Euphorbia peplus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Arum maculatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,1,0,0,0,0,1,1,0,1,1,1,2,3,2,4,0,2,2,0,0
Turdus philomelos,0,166346863,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,3,0,0,0,1,3,2,3,0,3,0,1,0
Salix caprea,0,19621176,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0
Mnium hornum,0,87755745,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Mnium,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Ranunculus auricomus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Scymnus oertzeni,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Scymnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
