Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Equisetum palustre,0,85451475,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Potentilla sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Eupatorium cannabinum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eupatorium,0,0,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0
Epilobium hirsutum,0,1044291,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dipsacus pilosus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipsacus,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Plagiomnium rostratum,0,87781964,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Plagiomnium,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lolium giganteum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anoplotrupes stercorosus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dryobates minor,0,166213495,Least Concern,Increasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,1,0,0,0,2,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0
Rana dalmatina,0,200718410,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Scirpus sylvaticus,0,42376997,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Scirpus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscari comosum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Muscari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Circaea lutetiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,0,0,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Scutellaria galericulata,0,42321061,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amblystegium serpens,0,87766856,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Amblystegium,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Limonia nubeculosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Clematis vitalba,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,1,2,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,2,0,0
Cytisus scoparius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cytisus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rosa micrantha,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chroicocephalus ridibundus,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,5,3,2,2,2,2,3,1,5,3,1,3,1,4,5,5,3,3,0,0
Neottia ovata,0,7159373,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
Saxifraga tridactylites,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Trifolium pratense,0,20156449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lophocolea heterophylla,0,88382588,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Lophocoleaceae,Lophocolea,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Pholiota gummosa,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Emberiza citrinella,0,264581123,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,2,2,2,0,2,2,5,0,0,2,0,1,2,0,0,0,0,0,0
Podoscypha multizonata,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Podoscyphaceae,Podoscypha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Valeriana dioica,0,67731202,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valeriana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betula pendula,0,3115662,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Ulmus minor,0,69047375,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Prunus padus,0,61616618,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pieris brassicae,0,211399745,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitta europaea,0,199569378,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,1,1,0,1,4,5,6,7,5,3,5,5,6,8,12,9,11,5,1,0
Primula vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Poa nemoralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linum catharticum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorpidium cossonii,0,87741307,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Scorpidiaceae,Scorpidium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Crepis mollis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prunus laurocerasus,0,64116707,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
Campylopus flexuosus,0,87771069,Least Concern,Increasing,Plantae,Bryophyta,Bryopsida,Dicranales,Leucobryaceae,Campylopus,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lolium perenne,0,7262174,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0
Pyracantha coccinea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyracantha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Adoxa moschatellina,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Adoxa,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Festuca heterophylla,0,7233195,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erigeron acris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enallagma cyathigerum,0,208854649,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Arum italicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
Geranium columbinum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viola hirta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Torminalis glaberrima,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Torminalis,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Tetraphis pellucida,0,87743440,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Tetraphidales,Tetraphidaceae,Tetraphis,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Neottia nidus-avis,0,44484143,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
Digitalis lutea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Digitalis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thesium humifusum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Santalales,Thesiaceae,Thesium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornus mas,0,109617104,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,0,0
Sparganium emersum,0,6417775,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Sparganium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Motacilla cinerea,0,221313612,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,3,1,0,0,2,0,0,1,2,0,3,2,4,5,1,2,2,1,0,0
Lysimachia tenella,0,5728157,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sanicula europaea,0,55741992,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Sanicula,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koeleria macrantha,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Koeleria,0,0,0,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Poa pratensis,1,78457132,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Himantoglossum hircinum,0,7163558,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Himantoglossum,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pseudoscleropodium purum,0,88382414,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Pseudoscleropodium,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Corylus avellana,0,80567135,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Corylus,1,3,1,2,2,1,1,2,0,0,1,1,0,1,1,0,1,2,0,0
Scorzonera humilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Scorzonera,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amanita pantherina,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bombycilla garrulus,0,166341825,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardamine hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,0,0,0,1,3,2,3,0,2,0,1,0,0,0,0,0,0
Polygonatum multiflorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Polygonatum,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Crepidodera aurata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Crepidodera,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysandra coridon,0,211439457,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lysandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Streptopelia decaocto,1,166435449,Least Concern,Stable,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,0,0,1,1,0,0,10,1,0,1,3,3,1,3,11,6,5,0,0
Oxalis corniculata,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Amanita fulva,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Scolopax rusticola,0,166241741,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
Cephalozia bicuspidata,0,87793787,Least Concern,Decreasing,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Cephaloziaceae,Cephalozia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinus spinus,0,264582322,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,1,3,0,0,0,0,1,0,2,0,0,4,0,1,5,1,3,2,0,0
Trifolium repens,1,7089783,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
Apatura ilia,0,211397896,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Apatura,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dicranella heteromalla,0,87768760,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Dicranellaceae,Dicranella,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysimachia nummularia,0,42403938,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvicola cinctus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Anisopodidae,Sylvicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Apodemus sylvaticus,0,221788084,Least Concern,Stable,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Calliteara pudibunda,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Calliteara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dendrocopos major,0,166214479,Least Concern,Decreasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,2,0,2,3,2,5,5,3,2,3,5,3,5,7,5,3,2,4,0,0
Cordulegaster boltonii,0,208846207,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Cordulegastridae,Cordulegaster,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinia pseudoacacia,1,20138922,Least Concern,Increasing,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Primula elatior,0,55705439,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0
Lepidozia reptans,0,87714454,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Lepidoziaceae,Lepidozia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumex obtusifolius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Coprinellus micaceus,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Metzgeria furcata,0,87781385,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Metzgeriales,Metzgeriaceae,Metzgeria,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
Mucidula mucida,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Physalacriaceae,Mucidula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tettigonia viridissima,0,74624843,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Tettigonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Heracleum sphondylium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Celastrina argiolus,0,211396618,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Anser cygnoides,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Aneura pinguis,0,87792250,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Metzgeriales,Aneuraceae,Aneura,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Deschampsia cespitosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Deschampsia,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Anthus pratensis,0,154480081,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0
Vertigo moulinsiana,0,128409258,Vulnerable,Decreasing,Animalia,Mollusca,Gastropoda,Stylommatophora,Vertiginidae,Vertigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Turdus iliacus,0,166346241,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,1,1,1,0,0,3,0,2,0,0,1,1,0,0,6,0,0,1,0,0
Argynnis paphia,0,211430868,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Alnus glutinosa,1,80566653,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,2,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0
Saxicola rubicola,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Symphyotrichum salignum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Symphyotrichum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pararge aegeria,0,211393133,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Eurhynchium striatum,0,87768422,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Eurhynchium,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Orthotrichum diaphanum,0,87727888,Least Concern,Increasing,Plantae,Bryophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Orthotrichum,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Schistidium crassipilum,0,87736075,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Grimmiales,Grimmiaceae,Schistidium,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Anthriscus caucalis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Salix cinerea,1,86138163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Mentha aquatica,0,63304147,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Catapodium rigidum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Catapodium,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
Brachythecium rutabulum,0,87732839,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0
Cerastium glomeratum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Chrysomela polita,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chrysomela,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koeleria pyramidata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Koeleria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dipsacus fullonum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipsacus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coprinellus disseminatus,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dendrocoptes medius,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocoptes,0,2,0,0,4,0,0,1,2,1,0,1,1,5,3,0,0,1,0,0
Alcedo atthis,0,264589271,Least Concern,Decreasing,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,1,1,1,3,0,1,2,0,2,0,1,0,0,0,1,3,0,0,0,0
Cybister lateralimarginalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Cybister,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cerioporus leptocephalus,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Cerioporus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Symphytum officinale,0,2758315,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactarius deliciosus,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pseudisothecium myosuroides,0,Not Found,Unknown,Unknown,Plantae,Bryophyta,Bryopsida,Hypnales,Lembophyllaceae,Pseudisothecium,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Pieris napi,0,211406568,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Juncus subnodulosus,0,42394701,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
