Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Carex pendula,0,5853572,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Omalium rivulare,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Omalium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zoropsis spinimana,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Zoropsidae,Zoropsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tachyporus hypnorum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Tachyporus,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Acer platanoides,1,2286184,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Calopteryx splendens,0,208826598,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,0,0,1,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bombus pascuorum,0,57367495,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Hypericum hirsutum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epipactis helleborine,0,7164692,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epipactis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Numenius phaeopus,0,138413707,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
Larus fuscus,0,166275319,Least Concern,Increasing,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Porzana porzana,0,166238324,Least Concern,Decreasing,Animalia,Chordata,Aves,Gruiformes,Rallidae,Porzana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3
Rattus norvegicus,1,221339363,Not Applicable,Stable,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Alosterna tabacicolor,0,87310045,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Alosterna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Furcula bifida,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Furcula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Catocala fraxini,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Catocala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bellis perennis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,3,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
Rhamnus cathartica,1,128942433,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Rhamnus,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturnus vulgaris,1,166360937,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,0,0,0,0,0,2,0,12,14,2,6,4,10,9,8,4,6,2,1,0
Oryctolagus cuniculus,1,217911810,Near Threatened,Decreasing,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,2,1,0,1,0
Perdix perdix,0,154496308,Least Concern,Decreasing,Animalia,Chordata,Aves,Galliformes,Phasianidae,Perdix,0,0,0,0,1,0,0,2,8,0,4,0,0,2,1,1,1,0,1,1
Hadena compta,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hadena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Trifolium dubium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branta canadensis,1,166195258,Least Concern,Increasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0
Symphytum grandiflorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Anthriscus sylvestris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Chrysolina americana,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chrysolina,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
Limosa lapponica,0,166245372,Least Concern,Stable,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Limosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Erannis defoliaria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Erannis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Asplenium trichomanes,0,85425775,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Galanthus nivalis,0,5551773,Near Threatened,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0
Xanthoria parietina,0,Not Found,Unknown,Unknown,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lullula arborea,0,264552604,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Lullula,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,2
Cercopis vulnerata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Oxalis acetosella,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallopia convolvulus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Fallopia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachyrhinus lethierryi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Pachyrhinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Polytrichum formosum,0,88382640,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Polytrichum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alauda arvensis,0,200204640,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Alauda,0,0,0,0,1,2,0,16,6,6,0,0,8,12,6,7,2,2,1,0
Arenaria interpres,0,254413189,Near Threatened,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Arenaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tethea ocularis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Tethea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Linaria cannabina,0,166415057,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,0,0,0,0,2,2,6,2,0,0,2,0,0,0,9,5,0,0,0,0
Saxifraga granulata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callitriche obtusangula,0,5857573,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Callitriche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crepis vesicaria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Polydesmus testaceus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Diplopoda,Polydesmida,Polydesmidae,Polydesmus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Coryphium angusticolle,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Coryphium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fissidens taxifolius,0,87769961,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Fissidentaceae,Fissidens,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dolycoris baccarum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Erodium cicutarium,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Marpissa muscosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Marpissa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hordeum murinum,0,19409594,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sympetrum sanguineum,0,269770755,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atrecus affinis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Atrecus,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Milvus migrans,0,210522696,Least Concern,Increasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
Tringa totanus,0,166248623,Vulnerable,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Acer campestre,0,2241515,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaver dubium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rana temporaria,0,200721782,Least Concern,Stable,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0
Gallinago gallinago,0,166243239,Vulnerable,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cantharis decipiens,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Korscheltellus lupulina,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Hepialidae,Korscheltellus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Polypodium interjectum,0,85447694,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Polypodium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Spilosoma lubricipeda,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sylvia borin,0,264550759,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepus europaeus,1,217911459,Least Concern,Stable,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,0,0,0,0,0,0,0,0,5,0,10,7,0,1,1,1,0,0,0,0
Silene dioica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Salamandra salamandra,0,219148292,Vulnerable,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,0,0,0,0,2,4,2,0,0,7,0,0,0,0,0,1,0,2,0,0
Cepaea hortensis,0,5054687,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cepaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Othius subuliformis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Othius,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctium lappa,0,2758087,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arctium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longitarsus dorsalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Longitarsus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hypnum cupressiforme,0,87713959,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Hypnaceae,Hypnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Podops inunctus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Gonepteryx rhamni,0,211428909,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,0,0,0,0,0,0,0,0,0,2,0,2,0,2,5,4,1,0,0,0
Bolitochara obliqua,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Bolitochara,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Plutella xylostella,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Plutellidae,Plutella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fringilla coelebs,0,166409759,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,0,0,0,2,3,2,0,6,18,8,8,8,18,7,8,8,10,2,1,1
Bombylius discolor,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombylius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Draba verna,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Lathyrus pratensis,0,122201991,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persicaria amphibia,0,13566131,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentatoma rufipes,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Idaea degeneraria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sonchus oleraceus,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa trivialis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anax imperator,0,208815239,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixobrychus minutus,0,166447041,Least Concern,Stable,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ixobrychus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Pteridium aquilinum,0,85427115,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Pteridium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrulus glandarius,0,196469765,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,0,0,0,0,0,2,0,4,4,4,0,0,0,1,1,1,2,2,1,0
Erythromma lindenii,0,208825755,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Erythromma,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coenagrion scitulum,0,208844811,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Coenagrion,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carabus monilis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptoglossus occidentalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
Talpa europaea,0,221752008,Least Concern,Unknown,Animalia,Chordata,Mammalia,Soricomorpha,Talpidae,Talpa,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0
Cirsium palustre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tringa ochropus,0,166250734,Least Concern,Unknown,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Craniophora ligustri,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Craniophora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Atrichum undulatum,0,87843314,Least Concern,Stable,Plantae,Bryophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Atrichum,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bromus sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligustrum vulgare,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Ligustrum,2,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychoda sigma,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mercurialis perennis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mercurialis,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Platycnemis pennipes,0,208828820,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Platycnemididae,Platycnemis,0,0,1,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicago lupulina,0,7248555,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanula rapunculus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Colostygia pectinataria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Colostygia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Anchomenus dorsalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Anchomenus,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Eristalis tenax,0,151663293,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Euphorbia amygdaloides,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
Plagiomnium undulatum,0,87781969,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Plagiomnium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cordulia aenea,0,208827063,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,0,0,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sesleria caerulea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sesleria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conistra rubiginosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Conistra,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
Viola reichenbachiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schendyla nemorensis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Chilopoda,Geophilomorpha,Schendylidae,Schendyla,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
Porcellio monticola,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cymbalaria muralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Xenos vesparum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Strepsiptera,Xenidae,Xenos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cygnus atratus,0,131907524,Least Concern,Stable,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Coreus marginatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
Lampyris noctiluca,0,216918599,Near Threatened,Decreasing,Animalia,Arthropoda,Insecta,Coleoptera,Lampyridae,Lampyris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Taxodium distichum,0,2967873,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Taxodium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vicia hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribes uva-crispa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubus ulmifolius,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turdus philomelos,0,166346863,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,2,0,3,2,0,2,2,7,2,3,7,1,0,2,3,0,1,0
Arum maculatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,4,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Euphorbia peplus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Salix caprea,0,19621176,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Andrena fulva,0,21310215,Data Deficient,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
