Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Dryobates minor,0,166213495,Least Concern,Increasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,1,0,0,0,0
Equisetum arvense,0,85427527,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Zodarion italicum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Zodariidae,Zodarion,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Eryngium campestre,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orobanche picridis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Orobanche,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matricaria chamomilla,0,2758411,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Columba oenas,0,264541812,Least Concern,Increasing,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0
Phragmites australis,1,140439343,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phragmites,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Saxifraga tridactylites,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclamen hederifolium,0,2475736,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Cyclamen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Festuca rubra,0,7266236,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hypena proboscidalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Erythromma viridulum,0,208835745,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Erythromma,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Cotoneaster franchetii,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cotoneaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vicia sepium,0,1429075,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stachys palustris,0,42396400,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia helioscopia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicolorana bicolor,0,69679176,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Bicolorana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anthriscus sylvestris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anthriscus,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lunaria annua,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lunaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Anacamptis pyramidalis,0,7144790,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mergellus albellus,0,166210547,Least Concern,Stable,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergellus,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Polygonum aviculare,0,2764857,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fringilla montifringilla,0,264534717,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0
Echinochloa crus-galli,0,145082692,Least Concern,Increasing,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Echinochloa,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circus cyaneus,0,210509233,Vulnerable,Decreasing,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,0,0,0,0,8,2,6,5,8,1,2,0,10,4,3,0,3,4,5,0
Tiso vagans,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Tiso,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pinus sylvestris,0,95846320,Least Concern,Stable,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iphiclides podalirius,0,211130131,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,3,0
Nycticorax nycticorax,0,166320723,Least Concern,Stable,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Humulus lupulus,0,2758327,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Humulus,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Viola odorata,0,2766319,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Podiceps cristatus,0,166312625,Least Concern,Stable,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,1,7,10,7,3,1,7,7,0,8,7,10,2,4,5,3,4,1,1,0
Fulica atra,0,166239776,Near Threatened,Decreasing,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,1,10,6,6,5,2,7,6,3,9,9,15,2,3,8,3,6,1,0,0
Acer pseudoplatanus,0,125923004,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Sonchus arvensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arenaria serpyllifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Arenaria,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Panamomops sulcifrons,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Panamomops,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sylvia atricapilla,0,166384785,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,4,0,1,0,1,0,1,0,5,3,1,0,5,2,3,0
Fragaria vesca,1,6834548,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ichthyaetus melanocephalus,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Ichthyaetus,0,0,0,0,0,2,0,0,3,0,0,0,3,5,5,2,6,0,1,0
Primula vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelophylax ridibundus,0,200716374,Least Concern,Increasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Pelophylax,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
Melica uniflora,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sylvia borin,0,264550759,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,2,0,1,0
Andrena cineraria,0,21309047,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Arum italicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
Lactuca serriola,0,6833259,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Eptesicus serotinus,0,210995249,Least Concern,Decreasing,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulicaria dysenterica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pulicaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Libellula depressa,0,208853768,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemna minuta,0,67729952,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Lemna,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinapis arvensis,0,7269292,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Sinapis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crataegus monogyna,0,68083007,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Crataegus,2,3,3,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Pyrrhosoma nymphula,0,208843840,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Pyrrhosoma,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Veronica anagallis-aquatica,0,1019922,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gallinago gallinago,0,166243239,Vulnerable,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
Gagea villosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Gagea,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emberiza cirlus,0,166421322,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0
Lolium perenne,0,7262174,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpinus betulus,0,80567737,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Carpinus,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Silene nutans,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bombus pascuorum,0,57367495,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Silene baccifera,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosa canina,0,2765713,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sterna hirundo,0,166283664,Least Concern,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,0,0,0,0,3,2,0,2,6,0,0,0,3,1,1,0,1,0,1,0
Alisma plantago-aquatica,0,84275593,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Alisma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncus tenuis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex leersii,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Althaea officinalis,0,2758027,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Althaea,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cymbalaria muralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Melissa officinalis,0,2762574,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melissa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Arctium lappa,0,2758087,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arctium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macrargus rufus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Macrargus,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Lomaspilis marginata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lomaspilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Clubiona similis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Medicago sativa,0,19402449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Aythya fuligula,0,166205462,Near Threatened,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,0,12,6,3,1,0,5,5,1,3,3,4,1,2,5,1,2,1,0,0
Bellis perennis,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,0,0,1,0,1,4,1,2,0,1,2,1,1,0,0,0,0,0,0,0
Ribes rubrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certhia brachydactyla,0,264570778,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,2,0,1,0
Borago officinalis,0,2758153,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Borago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Anax parthenope,0,208839483,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Anthus trivialis,0,166404675,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chara vulgaris,0,Not Found,Unknown,Unknown,Plantae,Charophyta,Charophyceae,Charales,Characeae,Chara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Turdus iliacus,0,166346241,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Carex acuta,0,42341169,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornus mas,0,109617104,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisymbrium officinale,0,2758495,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Sisymbrium,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walckenaeria antica,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Walckenaeria,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Rana dalmatina,0,200718410,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Juncus effusus,0,65914179,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galega officinalis,0,2764313,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galega,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coronilla varia,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Coronilla,1,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Reseda lutea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Resedaceae,Reseda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix atrocinerea,0,109616089,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixobrychus minutus,0,166447041,Least Concern,Stable,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ixobrychus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Sylvia curruca,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Solanum nigrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitona discoideus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Sitona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Glechoma hederacea,0,2762526,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,2,1,1,0,1,3,1,1,0,0,0,2,0,0,0,0,0,4,1,0
Sambucus ebulus,0,2758237,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumex sanguineus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonicera periclymenum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lophophanes cristatus,0,264561519,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cardamine hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0
Enallagma cyathigerum,0,208854649,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,0,0,0,1,0,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Macroglossum stellatarum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Macroglossum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelica sylvestris,0,19621071,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Alnus glutinosa,1,80566653,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,2,2,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
Viola reichenbachiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Poa annua,1,1217340,Least Concern,Increasing,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Galanthus nivalis,0,5551773,Near Threatened,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Galanthus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cyperus fuscus,0,13545918,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hypericum perforatum,1,2762472,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,3,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
Calidris pugnax,0,166259298,Near Threatened,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Pentanema salicinum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pentanema,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scolopax rusticola,0,166241741,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Erythromma lindenii,0,208825755,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Erythromma,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithosia quadra,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Lithosia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Myosotis scorpioides,0,5992378,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Festuca heterophylla,0,7233195,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ematurga atomaria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mareca penelope,0,166199138,Least Concern,Decreasing,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mareca,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
